image_id,class,width,height,x,y
pinca488.txt,1,0.753516,0.246528,0.355469,0.193056
pinca488.txt,2,0.634375,0.36875,0.25,0.481944
pinca489.txt,1,0.636719,0.3875,0.375,0.058333
pinca489.txt,2,0.639844,0.329167,0.148438,0.525
pinca49.txt,1,0.503516,0.519444,0.374219,0.094444
pinca490.txt,3,0.592578,0.694444,0.417969,0.183333
pinca490.txt,1,0.502734,0.484028,0.050781,0.509722
pinca491.txt,1,0.344531,0.423611,0.314063,0.341667
pinca491.txt,3,0.351562,0.558333,0.139062,0.563889
pinca492.txt,3,0.687109,0.502083,0.135156,0.5625
pinca492.txt,1,0.680859,0.477778,0.208594,0.472222
pinca493.txt,3,0.677734,0.36875,0.150781,0.570833
pinca493.txt,1,0.703516,0.448611,0.341406,0.283333
pinca494.txt,3,0.486719,0.425694,0.403125,0.3125
pinca494.txt,1,0.488672,0.529167,0.277344,0.4
pinca495.txt,3,0.537891,0.631944,0.419531,0.236111
pinca495.txt,1,0.475,0.603472,0.278125,0.395833
pinca496.txt,3,0.655859,0.43125,0.203906,0.559722
pinca496.txt,1,0.634766,0.278472,0.339844,0.284722
pinca497.txt,3,0.458594,0.528472,0.38125,0.384722
pinca497.txt,1,0.437109,0.463889,0.099219,0.5
pinca498.txt,1,0.430078,0.459028,0.075781,0.506944
pinca498.txt,3,0.51875,0.597917,0.420312,0.184722
pinca499.txt,3,0.509766,0.554167,0.291406,0.488889
pinca499.txt,1,0.425,0.455556,0.045313,0.511111
pinca5.txt,1,0.529297,0.649306,0.372656,0.151389
pinca50.txt,1,0.51875,0.570833,0.345313,0.263889
pinca500.txt,3,0.423047,0.494444,0.225781,0.547222
pinca500.txt,1,0.433594,0.449306,0.057813,0.5125
pinca501.txt,3,0.719922,0.360417,0.402344,0.181944
pinca501.txt,1,0.723437,0.408333,0.198437,0.45
pinca502.txt,1,0.685938,0.592361,0.379687,0.068056
pinca502.txt,3,0.683203,0.50625,0.416406,0.201389
pinca503.txt,3,0.680078,0.605556,0.171094,0.561111
pinca503.txt,1,0.684375,0.5875,0.378125,0.105556
pinca504.txt,1,0.522656,0.2875,0.30625,0.347222
pinca504.txt,3,0.5875,0.414583,0.415625,0.251389
pinca505.txt,3,0.446875,0.40625,0.420312,0.256944
pinca505.txt,1,0.515234,0.377083,0.385156,0.090278
pinca506.txt,0,0.526172,0.706944,0.352344,0.066667
pinca506.txt,1,0.50625,0.516667,0.079687,0.502778
pinca507.txt,1,0.505469,0.513194,0.08125,0.509722
pinca507.txt,0,0.467187,0.546528,0.275,0.331944
pinca508.txt,0,0.392578,0.323611,0.225781,0.397222
pinca508.txt,1,0.442187,0.401389,0.248437,0.425
pinca509.txt,1,0.540625,0.343056,0.285937,0.377778
pinca509.txt,0,0.471875,0.3,0.129688,0.461111
pinca51.txt,0,0.540625,0.583333,0.235938,0.430556
pinca510.txt,0,0.582812,0.301389,0.170312,0.436111
pinca510.txt,1,0.503906,0.445833,0.29375,0.369444
pinca511.txt,1,0.487109,0.44375,0.346094,0.284722
pinca511.txt,0,0.525,0.452083,0.1,0.468056
pinca512.txt,0,0.507812,0.493056,0.092188,0.475
pinca512.txt,1,0.501562,0.411806,0.048437,0.506944
pinca513.txt,1,0.55,0.456944,0.275,0.394444
pinca513.txt,0,0.525,0.496528,0.05625,0.476389
pinca514.txt,0,0.332422,0.457639,0.310156,0.270833
pinca514.txt,1,0.480078,0.592361,0.244531,0.429167
pinca515.txt,0,0.470703,0.535417,0.207031,0.401389
pinca515.txt,1,0.517578,0.39375,0.380469,0.070833
pinca516.txt,1,0.13125,0.514583,0.053125,0.506944
pinca516.txt,0,0.159766,0.409028,0.183594,0.429167
pinca517.txt,0,0.142188,0.288889,0.096875,0.466667
pinca517.txt,1,0.109766,0.351389,0.058594,0.494444
pinca518.txt,1,0.248828,0.697222,0.322656,0.322222
pinca518.txt,0,0.118359,0.447917,0.038281,0.493056
pinca519.txt,0,0.196484,0.247222,0.183594,0.425
pinca519.txt,1,0.3,0.095833,0.375,0.083333
pinca52.txt,1,0.564062,0.578472,0.101562,0.493056
pinca520.txt,1,0.280469,0.560417,0.378125,0.095833
pinca520.txt,0,0.158203,0.5875,0.103906,0.466667
pinca521.txt,0,0.232422,0.274306,0.221094,0.398611
pinca521.txt,1,0.132422,0.543056,0.055469,0.505556
pinca522.txt,1,0.892969,0.579861,0.103125,0.501389
pinca522.txt,0,0.826172,0.609722,0.189844,0.413889
pinca523.txt,0,0.853906,0.438194,0.204688,0.401389
pinca523.txt,1,0.914062,0.345139,0.05625,0.504167
pinca524.txt,1,0.899219,0.386111,0.064062,0.505556
pinca524.txt,0,0.791797,0.195833,0.325781,0.227778
pinca525.txt,0,0.770703,0.678472,0.272656,0.323611
pinca525.txt,1,0.89375,0.389583,0.046875,0.498611
pinca526.txt,0,0.726953,0.625694,0.047656,0.479167
pinca526.txt,1,0.732813,0.81875,0.36875,0.093056
pinca527.txt,0,0.843359,0.611111,0.121094,0.452778
pinca527.txt,1,0.754687,0.615278,0.185937,0.463889
pinca528.txt,0,0.828125,0.520139,0.175,0.406944
pinca528.txt,1,0.842969,0.435417,0.228125,0.443056
pinca529.txt,0,0.795703,0.413194,0.289844,0.298611
pinca529.txt,1,0.826563,0.429167,0.21875,0.441667
pinca53.txt,1,0.60625,0.555556,0.201562,0.455556
pinca530.txt,1,0.783984,0.545139,0.141406,0.470833
pinca530.txt,0,0.795703,0.529861,0.110156,0.456944
pinca531.txt,1,0.477344,0.435417,0.035937,0.509722
pinca531.txt,0,0.5375,0.560417,0.257812,0.348611
pinca532.txt,0,0.438281,0.391667,0.26875,0.338889
pinca532.txt,1,0.417188,0.486806,0.354688,0.2125
pinca533.txt,1,0.445312,0.504861,0.2875,0.359722
pinca533.txt,0,0.434375,0.435417,0.04375,0.476389
pinca534.txt,0,0.425391,0.499306,0.325781,0.226389
pinca534.txt,1,0.457031,0.507639,0.132812,0.495833
pinca535.txt,0,0.418359,0.625694,0.347656,0.154167
pinca535.txt,1,0.458203,0.509722,0.142969,0.488889
pinca536.txt,0,0.448828,0.547917,0.036719,0.484722
pinca536.txt,1,0.460156,0.578472,0.382812,0.093056
pinca537.txt,0,0.436328,0.409028,0.039844,0.490278
pinca537.txt,1,0.467187,0.493056,0.2625,0.391667
pinca538.txt,1,0.428125,0.358333,0.384375,0.05
pinca538.txt,0,0.324219,0.408333,0.260938,0.352778
pinca539.txt,0,0.586719,0.25,0.30625,0.261111
pinca539.txt,1,0.468359,0.302083,0.105469,0.504167
pinca54.txt,1,0.616016,0.51875,0.339844,0.270833
pinca540.txt,0,0.255078,0.588194,0.364844,0.051389
pinca540.txt,1,0.130469,0.583333,0.078125,0.502778
pinca541.txt,0,0.235938,0.390972,0.329688,0.231944
pinca541.txt,1,0.1125,0.541667,0.065625,0.508333
pinca542.txt,1,0.119531,0.329167,0.042188,0.511111
pinca542.txt,0,0.159766,0.530556,0.177344,0.438889
pinca543.txt,1,0.317187,0.104167,0.384375,0.058333
pinca543.txt,0,0.264062,0.10625,0.354688,0.1375
pinca544.txt,0,0.209375,0.672222,0.201562,0.416667
pinca544.txt,1,0.273047,0.709028,0.380469,0.131944
pinca545.txt,1,0.896484,0.590972,0.102344,0.4875
pinca545.txt,0,0.796875,0.56875,0.284375,0.301389
pinca546.txt,1,0.896094,0.586111,0.096875,0.491667
pinca546.txt,0,0.822266,0.665972,0.267969,0.3375
pinca547.txt,1,0.880859,0.331944,0.047656,0.511111
pinca547.txt,0,0.881641,0.535417,0.046094,0.468056
pinca548.txt,0,0.890625,0.532639,0.120312,0.465278
pinca548.txt,1,0.901953,0.582639,0.039844,0.504167
pinca549.txt,0,0.760938,0.340278,0.365625,0.061111
pinca549.txt,1,0.816406,0.301389,0.165625,0.475
pinca55.txt,1,0.614453,0.504861,0.363281,0.184722
pinca550.txt,0,0.726953,0.311111,0.032031,0.472222
pinca550.txt,1,0.712109,0.325694,0.372656,0.031944
pinca551.txt,0,0.625781,0.245139,0.359375,0.129167
pinca551.txt,1,0.7375,0.2625,0.232812,0.419444
pinca552.txt,1,0.723437,0.785417,0.365625,0.070833
pinca552.txt,0,0.778125,0.741667,0.296875,0.266667
pinca553.txt,0,0.760938,0.334722,0.265625,0.336111
pinca553.txt,1,0.799219,0.313194,0.11875,0.490278
pinca554.txt,0,0.683984,0.460417,0.360156,0.056944
pinca554.txt,1,0.762109,0.469444,0.380469,0.086111
pinca555.txt,1,0.817187,0.492361,0.259375,0.393056
pinca555.txt,0,0.866016,0.435417,0.083594,0.459722
pinca556.txt,0,0.849219,0.513889,0.157813,0.422222
pinca556.txt,1,0.789062,0.600694,0.26875,0.376389
pinca557.txt,1,0.744531,0.110417,0.382812,0.093056
pinca557.txt,0,0.650391,0.134722,0.349219,0.172222
pinca558.txt,0,0.813672,0.483333,0.222656,0.372222
pinca558.txt,1,0.757812,0.554861,0.076563,0.504167
pinca559.txt,1,0.795313,0.225694,0.315625,0.315278
pinca559.txt,0,0.701953,0.231944,0.307031,0.266667
pinca56.txt,1,0.600391,0.463194,0.369531,0.151389
pinca560.txt,1,0.503906,0.479167,0.05,0.508333
pinca560.txt,2,0.550391,0.723611,0.383594,0.191667
pinca561.txt,2,0.541016,0.58125,0.132031,0.518056
pinca561.txt,1,0.483594,0.475,0.375,0.183333
pinca562.txt,2,0.204297,0.541667,0.133594,0.519444
pinca562.txt,1,0.269922,0.434722,0.342969,0.286111
pinca563.txt,1,0.376953,0.284028,0.316406,0.3375
pinca563.txt,2,0.382422,0.496528,0.164844,0.518056
pinca564.txt,2,0.491016,0.184722,0.389844,0.191667
pinca564.txt,1,0.462109,0.409722,0.219531,0.455556
pinca565.txt,1,0.431641,0.454861,0.185156,0.468056
pinca565.txt,2,0.432813,0.284722,0.390625,0.197222
pinca566.txt,2,0.414062,0.445139,0.242188,0.481944
pinca566.txt,1,0.403906,0.372222,0.385938,0.102778
pinca567.txt,1,0.447266,0.425694,0.242969,0.4375
pinca567.txt,2,0.536719,0.3875,0.371875,0.280556
pinca568.txt,1,0.460938,0.375,0.154687,0.497222
pinca568.txt,2,0.564844,0.208333,0.373437,0.266667
pinca569.txt,2,0.417188,0.6125,0.39375,0.186111
pinca569.txt,1,0.478906,0.440972,0.232812,0.448611
pinca57.txt,1,0.598047,0.449306,0.311719,0.3375
pinca570.txt,2,0.354688,0.550694,0.365625,0.320833
pinca571.txt,2,0.301172,0.559722,0.388281,0.180556
pinca571.txt,1,0.505859,0.478472,0.275781,0.393056
pinca572.txt,1,0.560938,0.468056,0.2,0.461111
pinca572.txt,2,0.489062,0.419444,0.364062,0.316667
pinca573.txt,2,0.417578,0.272222,0.383594,0.230556
pinca573.txt,1,0.592188,0.2875,0.296875,0.377778
pinca574.txt,1,0.123047,0.435417,0.055469,0.506944
pinca574.txt,2,0.250391,0.513889,0.358594,0.341667
pinca575.txt,2,0.273047,0.311111,0.397656,0.180556
pinca575.txt,1,0.116797,0.392361,0.071094,0.523611
pinca576.txt,1,0.126563,0.349306,0.084375,0.501389
pinca576.txt,2,0.261328,0.230556,0.361719,0.333333
pinca577.txt,1,0.110937,0.561806,0.071875,0.504167
pinca577.txt,2,0.241016,0.652083,0.330469,0.395833
pinca578.txt,1,0.122656,0.347222,0.051562,0.505556
pinca578.txt,2,0.162891,0.439583,0.183594,0.518056
pinca579.txt,1,0.125391,0.520139,0.061719,0.506944
pinca579.txt,2,0.178906,0.4375,0.229687,0.497222
pinca58.txt,1,0.564062,0.484722,0.051562,0.497222
pinca580.txt,1,0.298828,0.802083,0.374219,0.084722
pinca580.txt,2,0.328125,0.765278,0.392188,0.183333
pinca581.txt,1,0.28125,0.145139,0.384375,0.098611
pinca581.txt,2,0.300781,0.166667,0.4,0.205556
pinca582.txt,1,0.207031,0.348611,0.078125,0.516667
pinca582.txt,2,0.276563,0.519444,0.33125,0.388889
pinca583.txt,1,0.907031,0.577778,0.060938,0.488889
pinca583.txt,2,0.869141,0.486806,0.133594,0.515278
pinca584.txt,1,0.734375,0.101389,0.38125,0.097222
pinca584.txt,2,0.838281,0.309028,0.179688,0.509722
pinca585.txt,1,0.892187,0.351389,0.071875,0.491667
pinca585.txt,2,0.875,0.464583,0.15625,0.520833
pinca586.txt,1,0.8375,0.5625,0.048437,0.505556
pinca586.txt,2,0.799219,0.63125,0.30625,0.426389
pinca587.txt,1,0.744141,0.68125,0.297656,0.359722
pinca587.txt,2,0.74375,0.675694,0.371875,0.176389
pinca588.txt,1,0.462109,0.465972,0.049219,0.509722
pinca588.txt,2,0.590234,0.609028,0.383594,0.198611
pinca589.txt,2,0.43125,0.374306,0.134375,0.518056
pinca589.txt,1,0.417188,0.570139,0.248437,0.406944
pinca59.txt,1,0.542969,0.472917,0.153125,0.481944
pinca590.txt,2,0.410547,0.525694,0.136719,0.531944
pinca590.txt,1,0.416797,0.571528,0.252344,0.406944
pinca591.txt,1,0.440625,0.556944,0.204688,0.452778
pinca591.txt,2,0.519531,0.5875,0.314063,0.413889
pinca592.txt,2,0.463672,0.446528,0.317969,0.4125
pinca592.txt,1,0.476562,0.577083,0.360938,0.201389
pinca593.txt,1,0.424609,0.485417,0.135156,0.490278
pinca593.txt,2,0.465625,0.60625,0.240625,0.479167
pinca594.txt,1,0.485156,0.118056,0.382812,0.077778
pinca594.txt,2,0.499609,0.177778,0.382031,0.288889
pinca595.txt,1,0.500781,0.681944,0.328125,0.286111
pinca595.txt,2,0.487891,0.623611,0.299219,0.444444
pinca596.txt,1,0.457812,0.515278,0.039062,0.508333
pinca596.txt,2,0.594922,0.690278,0.364844,0.261111
pinca597.txt,1,0.480078,0.324306,0.383594,0.068056
pinca597.txt,2,0.412891,0.493056,0.177344,0.513889
pinca598.txt,2,0.540234,0.358333,0.383594,0.191667
pinca598.txt,1,0.451172,0.40625,0.032031,0.5125
pinca599.txt,1,0.515625,0.546528,0.38125,0.106944
pinca599.txt,2,0.525781,0.395833,0.184375,0.508333
pinca6.txt,1,0.523828,0.64375,0.328906,0.304167
pinca60.txt,1,0.525391,0.477778,0.247656,0.425
pinca600.txt,1,0.501562,0.404167,0.3125,0.327778
pinca600.txt,2,0.532812,0.527083,0.18125,0.5125
pinca601.txt,1,0.533984,0.372222,0.378906,0.05
pinca601.txt,2,0.5875,0.351389,0.3875,0.213889
pinca602.txt,1,0.533594,0.366667,0.378125,0.038889
pinca602.txt,2,0.535547,0.390278,0.130469,0.530556
pinca603.txt,1,0.118359,0.569444,0.075781,0.505556
pinca603.txt,2,0.198437,0.415278,0.270312,0.469444
pinca604.txt,1,0.117578,0.345833,0.050781,0.452778
pinca604.txt,2,0.165625,0.325,0.204688,0.508333
pinca605.txt,1,0.113281,0.580556,0.048437,0.516667
pinca605.txt,2,0.263672,0.655556,0.388281,0.241667
pinca606.txt,1,0.117188,0.578472,0.039062,0.5125
pinca606.txt,2,0.184375,0.501389,0.229687,0.497222
pinca607.txt,1,0.894531,0.594444,0.060938,0.502778
pinca607.txt,2,0.877344,0.50625,0.134375,0.509722
pinca608.txt,2,0.759766,0.402083,0.391406,0.179167
pinca608.txt,1,0.912891,0.374306,0.057031,0.498611
pinca609.txt,1,0.792969,0.541667,0.104687,0.5
pinca609.txt,2,0.776563,0.4875,0.267188,0.463889
pinca61.txt,1,0.513281,0.485417,0.3125,0.329167
pinca610.txt,1,0.719922,0.5875,0.367969,0.055556
pinca610.txt,2,0.749219,0.58125,0.360938,0.276389
pinca611.txt,1,0.749609,0.361806,0.372656,0.129167
pinca611.txt,2,0.747266,0.279167,0.355469,0.338889
pinca612.txt,2,0.75,0.728472,0.378125,0.2125
pinca612.txt,1,0.891797,0.586806,0.105469,0.4875
pinca613.txt,1,0.825781,0.272917,0.214062,0.429167
pinca613.txt,2,0.764844,0.305556,0.364062,0.333333
pinca614.txt,2,0.776563,0.355556,0.359375,0.327778
pinca614.txt,1,0.890234,0.315972,0.072656,0.501389
pinca615.txt,1,0.747266,0.582639,0.372656,0.140278
pinca615.txt,2,0.738672,0.615278,0.275781,0.45
pinca616.txt,1,0.713281,0.13125,0.385938,0.051389
pinca616.txt,2,0.721875,0.205556,0.38125,0.294444
pinca617.txt,1,0.785156,0.535417,0.271875,0.356944
pinca617.txt,2,0.828906,0.579167,0.184375,0.483333
pinca618.txt,1,0.712109,0.59375,0.182031,0.454167
pinca618.txt,2,0.665625,0.544444,0.215625,0.502778
pinca619.txt,1,0.633984,0.322917,0.272656,0.373611
pinca619.txt,2,0.658203,0.159722,0.378906,0.191667
pinca62.txt,1,0.503125,0.495833,0.371875,0.136111
pinca620.txt,1,0.492578,0.496528,0.308594,0.326389
pinca620.txt,2,0.498437,0.529861,0.2625,0.459722
pinca621.txt,1,0.521484,0.329167,0.071094,0.508333
pinca621.txt,3,0.471484,0.530556,0.200781,0.547222
pinca622.txt,1,0.511719,0.595833,0.128125,0.488889
pinca622.txt,3,0.473828,0.658333,0.377344,0.372222
pinca623.txt,1,0.498828,0.504861,0.167969,0.468056
pinca623.txt,3,0.41875,0.459028,0.192188,0.559722
pinca624.txt,1,0.555078,0.435417,0.385156,0.076389
pinca624.txt,3,0.437891,0.377778,0.178906,0.569444
pinca625.txt,3,0.513672,0.520833,0.135156,0.572222
pinca625.txt,1,0.483984,0.365278,0.380469,0.066667
pinca626.txt,1,0.459375,0.613889,0.285937,0.361111
pinca626.txt,3,0.457422,0.527778,0.264844,0.522222
pinca627.txt,1,0.452734,0.476389,0.353906,0.216667
pinca627.txt,3,0.513281,0.415278,0.223438,0.547222
pinca628.txt,1,0.477734,0.419444,0.050781,0.511111
pinca628.txt,3,0.441016,0.346528,0.186719,0.554167
pinca629.txt,1,0.476953,0.427778,0.072656,0.522222
pinca629.txt,3,0.330469,0.273611,0.425,0.219444
pinca63.txt,1,0.499609,0.540278,0.336719,0.277778
pinca630.txt,1,0.461328,0.495833,0.249219,0.408333
pinca630.txt,3,0.598047,0.461806,0.410156,0.270833
pinca631.txt,1,0.518359,0.345833,0.386719,0.038889
pinca631.txt,3,0.478906,0.49375,0.326562,0.465278
pinca632.txt,1,0.114844,0.450694,0.045313,0.509722
pinca632.txt,3,0.248047,0.541667,0.367969,0.416667
pinca633.txt,1,0.093359,0.417361,0.038281,0.5125
pinca633.txt,3,0.133984,0.494444,0.153906,0.569444
pinca634.txt,1,0.177344,0.629167,0.182812,0.466667
pinca634.txt,3,0.180078,0.567361,0.136719,0.573611
pinca635.txt,1,0.179688,0.263194,0.234375,0.440278
pinca635.txt,3,0.305078,0.340972,0.175781,0.5625
pinca636.txt,1,0.135937,0.376389,0.03125,0.513889
pinca636.txt,3,0.157031,0.33125,0.226562,0.543056
pinca637.txt,1,0.895312,0.586111,0.084375,0.488889
pinca637.txt,3,0.776172,0.668056,0.369531,0.397222
pinca638.txt,1,0.76875,0.647222,0.301562,0.308333
pinca638.txt,3,0.790625,0.458333,0.314063,0.472222
pinca639.txt,3,0.752344,0.502778,0.367188,0.405556
pinca639.txt,1,0.850391,0.31875,0.138281,0.476389
pinca64.txt,1,0.509766,0.564583,0.233594,0.429167
pinca640.txt,1,0.876953,0.620139,0.099219,0.493056
pinca640.txt,3,0.739062,0.598611,0.43125,0.188889
pinca641.txt,1,0.464453,0.459028,0.044531,0.509722
pinca641.txt,3,0.387109,0.623611,0.341406,0.433333
pinca642.txt,1,0.454688,0.425,0.21875,0.441667
pinca642.txt,3,0.401563,0.507639,0.421875,0.2125
pinca643.txt,1,0.455859,0.510417,0.367969,0.154167
pinca643.txt,3,0.498437,0.484722,0.426562,0.188889
pinca644.txt,1,0.432422,0.505556,0.255469,0.416667
pinca644.txt,3,0.496875,0.438889,0.279687,0.513889
pinca645.txt,1,0.441406,0.515278,0.04375,0.511111
pinca645.txt,3,0.536719,0.472917,0.34375,0.431944
pinca646.txt,1,0.430859,0.572222,0.380469,0.061111
pinca646.txt,3,0.535156,0.436111,0.38125,0.377778
pinca647.txt,1,0.430469,0.561111,0.38125,0.044444
pinca647.txt,3,0.427734,0.470139,0.286719,0.509722
pinca648.txt,3,0.473047,0.541667,0.425781,0.186111
pinca648.txt,1,0.501953,0.5,0.297656,0.355556
pinca649.txt,1,0.1125,0.327778,0.051562,0.525
pinca649.txt,3,0.145703,0.431944,0.147656,0.597222
pinca65.txt,1,0.530078,0.575694,0.091406,0.498611
pinca650.txt,1,0.110156,0.561111,0.078125,0.508333
pinca650.txt,3,0.197656,0.484722,0.19375,0.558333
pinca651.txt,1,0.314063,0.340972,0.389062,0.048611
pinca651.txt,3,0.390234,0.402778,0.419531,0.272222
pinca652.txt,1,0.205469,0.567361,0.24375,0.418056
pinca652.txt,3,0.203906,0.573611,0.189063,0.563889
pinca653.txt,1,0.235938,0.311111,0.309375,0.330556
pinca653.txt,3,0.227734,0.334028,0.142969,0.576389
pinca654.txt,3,0.878516,0.429861,0.136719,0.551389
pinca654.txt,1,0.909766,0.402778,0.057031,0.502778
pinca655.txt,1,0.744922,0.464583,0.380469,0.154167
pinca655.txt,3,0.657031,0.442361,0.203125,0.554167
pinca656.txt,1,0.883203,0.547917,0.052344,0.495833
pinca656.txt,3,0.813281,0.619444,0.295312,0.494444
pinca657.txt,3,0.810938,0.509028,0.129688,0.565278
pinca657.txt,1,0.784766,0.388194,0.250781,0.393056
pinca658.txt,3,0.518359,0.558333,0.313281,0.483333
pinca658.txt,1,0.464453,0.479861,0.050781,0.509722
pinca659.txt,1,0.459375,0.484722,0.048437,0.516667
pinca659.txt,3,0.489453,0.424306,0.364844,0.398611
pinca66.txt,1,0.580469,0.579167,0.209375,0.444444
pinca660.txt,1,0.483984,0.472222,0.385156,0.111111
pinca660.txt,3,0.378906,0.542361,0.359375,0.418056
pinca661.txt,1,0.416406,0.365972,0.226562,0.448611
pinca661.txt,3,0.341016,0.503472,0.280469,0.515278
pinca662.txt,1,0.445703,0.35625,0.149219,0.501389
pinca662.txt,3,0.409766,0.488889,0.222656,0.55
pinca663.txt,1,0.473828,0.454167,0.350781,0.255556
pinca663.txt,3,0.50625,0.599306,0.425,0.179167
pinca664.txt,3,0.4875,0.502778,0.135937,0.566667
pinca664.txt,1,0.442969,0.360417,0.303125,0.356944
pinca665.txt,1,0.489453,0.440278,0.130469,0.497222
pinca665.txt,3,0.358984,0.590278,0.432031,0.177778
pinca666.txt,1,0.4875,0.438194,0.13125,0.504167
pinca666.txt,3,0.405078,0.429167,0.133594,0.577778
pinca667.txt,1,0.479297,0.384722,0.378906,0.116667
pinca667.txt,3,0.510938,0.486806,0.192188,0.554167
pinca668.txt,1,0.475781,0.558333,0.329688,0.319444
pinca668.txt,3,0.415625,0.565278,0.18125,0.558333
pinca669.txt,1,0.105859,0.561806,0.055469,0.518056
pinca669.txt,3,0.162891,0.445139,0.191406,0.551389
pinca67.txt,1,0.6,0.563889,0.31875,0.325
pinca670.txt,1,0.260938,0.470139,0.395312,0.106944
pinca670.txt,3,0.26875,0.472222,0.371875,0.411111
pinca671.txt,1,0.205859,0.520833,0.147656,0.5
pinca671.txt,3,0.160938,0.515278,0.1625,0.561111
pinca672.txt,1,0.205859,0.518056,0.147656,0.497222
pinca672.txt,3,0.160547,0.515278,0.160156,0.566667
pinca673.txt,1,0.905469,0.360417,0.053125,0.498611
pinca673.txt,3,0.856641,0.454861,0.133594,0.5625
pinca674.txt,1,0.796875,0.395833,0.271875,0.397222
pinca674.txt,3,0.807813,0.564583,0.226562,0.534722
pinca675.txt,1,0.839844,0.574306,0.1625,0.473611
pinca675.txt,3,0.744922,0.583333,0.313281,0.463889
pinca676.txt,1,0.846094,0.577083,0.121875,0.4875
pinca676.txt,3,0.853125,0.599306,0.129688,0.565278
pinca677.txt,1,0.804297,0.540972,0.122656,0.495833
pinca677.txt,3,0.756641,0.675,0.367969,0.391667
pinca678.txt,1,0.862891,0.347917,0.128906,0.493056
pinca678.txt,3,0.744922,0.2625,0.419531,0.236111
pinca679.txt,1,0.746094,0.497222,0.298438,0.363889
pinca679.txt,3,0.719922,0.616667,0.413281,0.297222
pinca68.txt,1,0.609766,0.542361,0.377344,0.131944
pinca680.txt,3,0.873828,0.444444,0.144531,0.561111
pinca680.txt,1,0.886328,0.4125,0.049219,0.505556
pinca681.txt,1,0.798828,0.386806,0.267969,0.390278
pinca681.txt,3,0.775391,0.386111,0.219531,0.538889
pinca682.txt,3,0.772266,0.377778,0.138281,0.563889
pinca682.txt,1,0.760547,0.51875,0.219531,0.443056
pinca683.txt,1,0.819922,0.526389,0.127344,0.480556
pinca683.txt,3,0.758203,0.620139,0.353906,0.4125
pinca684.txt,1,0.769531,0.229861,0.35625,0.226389
pinca684.txt,3,0.781641,0.355556,0.289844,0.494444
pinca685.txt,1,0.234375,0.479861,0.24375,0.4375
pinca685.txt,3,0.204297,0.390278,0.242969,0.561111
pinca686.txt,1,0.193359,0.563194,0.241406,0.420833
pinca686.txt,3,0.312891,0.565972,0.328906,0.465278
pinca69.txt,1,0.615234,0.480556,0.355469,0.216667
pinca7.txt,1,0.523438,0.634028,0.210938,0.454167
pinca70.txt,1,0.604688,0.438889,0.234375,0.438889
pinca71.txt,1,0.496484,0.590972,0.058594,0.495833
pinca72.txt,1,0.493359,0.574306,0.167969,0.484722
pinca73.txt,1,0.491016,0.573611,0.282031,0.383333
pinca74.txt,1,0.497266,0.579861,0.369531,0.140278
pinca75.txt,1,0.494922,0.615972,0.363281,0.1875
pinca76.txt,1,0.496875,0.611806,0.201562,0.456944
pinca77.txt,1,0.514844,0.616667,0.075,0.5
pinca78.txt,1,0.499219,0.575,0.20625,0.45
pinca79.txt,1,0.498047,0.570139,0.313281,0.326389
pinca8.txt,1,0.525391,0.627083,0.083594,0.498611
pinca80.txt,1,0.472656,0.54375,0.370313,0.098611
